Start Spray Time,Analysis StartTime,Start Sample Time,Stream ID,Stream Name,Res Time Value (min),Sample Time SP (min),Sample Time (min),BP (mmHg),Tape Pressure (mmHg),Tube Temp (C),Enclosure Temp (C),Filament Monitor (V),SDD Temp (C),DDP Temp (C),Alarm,Int Std Mass (ng),Int Std Conc (ppb),Drying Chamber (C),Inlet Heater (C),Carrier Air 0 (C),Carrier Air 1 (C),Carrier Air 2 (C),Sample Air 0 (C),Sample Air 1 (C),Sample Air 2 (C),Spike Flow (mg/min),Spike Pump (Hz),Sample Flow (mg/min),Total Flow (mg/min),Sample Liquid Pump (Hz),FSL Flow (L/min),FSL Pump (V),TDS (ppm),Nebulizer Flow (slpm),Nebulizer Pressure (psia),Sample Air Flow (slpm),Sample Air Pump (V),Carrier Flow (slpm),Carrier Air Pump (V),Transport Efficiency,Loading,Rb Conc Final (ppb), Rb Conc Unc Final (ppb), Rb LRL (ppb), Rb Mass (ng), Rb Mass Unc (ng), Rb Conc Raw (ppb), Rb Conc Raw Unc (ppb), Rb MAC Value (cm2/g), Rb MAC Value Unc (cm2/g), Rb MAC Factor, Rb MAC Factor Unc, Rb Conc MAC Corr (ppb), Rb Conc Unc MAC Corr (ppb), Rb Mass Cal Corr (ng), Rb Mass Unc Cal Corr (ng), Rb Conc Cal Corr (ppb), Rb Conc Unc Cal Corr (ppb), Rb Mass Blank (ng), Rb Mass Unc Blank (ng), Sr Conc Final (ppb), Sr Conc Unc Final (ppb), Sr LRL (ppb), Sr Mass (ng), Sr Mass Unc (ng), Sr Conc Raw (ppb), Sr Conc Raw Unc (ppb), Sr MAC Value (cm2/g), Sr MAC Value Unc (cm2/g), Sr MAC Factor, Sr MAC Factor Unc, Sr Conc MAC Corr (ppb), Sr Conc Unc MAC Corr (ppb), Sr Mass Cal Corr (ng), Sr Mass Unc Cal Corr (ng), Sr Conc Cal Corr (ppb), Sr Conc Unc Cal Corr (ppb), Sr Mass Blank (ng), Sr Mass Unc Blank (ng), Nb Conc Final (ppb), Nb Conc Unc Final (ppb), Nb LRL (ppb), Nb Mass (ng), Nb Mass Unc (ng), Nb Conc Raw (ppb), Nb Conc Raw Unc (ppb), Nb MAC Value (cm2/g), Nb MAC Value Unc (cm2/g), Nb MAC Factor, Nb MAC Factor Unc, Nb Conc MAC Corr (ppb), Nb Conc Unc MAC Corr (ppb), Nb Mass Cal Corr (ng), Nb Mass Unc Cal Corr (ng), Nb Conc Cal Corr (ppb), Nb Conc Unc Cal Corr (ppb), Nb Mass Blank (ng), Nb Mass Unc Blank (ng), Pb Conc Final (ppb), Pb Conc Unc Final (ppb), Pb LRL (ppb), Pb Mass (ng), Pb Mass Unc (ng), Pb Conc Raw (ppb), Pb Conc Raw Unc (ppb), Pb MAC Value (cm2/g), Pb MAC Value Unc (cm2/g), Pb MAC Factor, Pb MAC Factor Unc, Pb Conc MAC Corr (ppb), Pb Conc Unc MAC Corr (ppb), Pb Mass Cal Corr (ng), Pb Mass Unc Cal Corr (ng), Pb Conc Cal Corr (ppb), Pb Conc Unc Cal Corr (ppb), Pb Mass Blank (ng), Pb Mass Unc Blank (ng), 
02/12/2025 13:00:00,02-12-24 14:01:36,02/12/2025 13:00:00,10.00,undefined,0.0000,60,60,741.24,657.59,41.68,22.36,1.29,-39.00,44.55, 557056,445.8188,310.6000,159.9410,89.3890,66.9550,0.0000,18.5200,61.76,0.0000,19.5840,74.9670,104.8410,174.9830,253.9690,202.4540,0.0000,0.0000,0.0000,1.3000,47.7570,10.0040,0.2010,17.9080,4.9990,0.8903,0.0000,0.0000,0.0000,0.0000,445.8188,1.5105,133.0686,4.6242,0.0000000001,0.0000000001,1.0000,0.0000,133.0686,4.6022,445.8188,1.5105,133.0686,4.6242,0.0000,0.0000,6.0444,0.3218,0.0415,19.7541,0.8052,5.8962,0.3152,0.0000000001,0.0000000001,1.0000,0.0000,5.8962,0.2049,20.2505,0.8198,6.0444,0.3139,0.0000,0.0000,44.9491,1.6310,0.0000,150.5927,1.6533,44.9491,1.6310,0.0000000001,0.0000000001,1.0000,0.0000,44.9491,2.3933,150.5927,1.6533,44.9491,1.6310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 14:00:00,02-12-24 15:01:36,02/12/2025 14:00:00,10.00,undefined,0.0000,60,60,741.06,666.89,41.37,22.11,1.29,-39.00,44.31, 557056,438.9373,310.6000,160.1380,90.6830,66.8890,0.0000,18.4040,61.46,0.0000,19.4640,74.9740,105.3960,174.9920,252.8520,201.5020,0.0000,0.0000,0.0000,1.2990,47.7950,10.0110,0.1830,17.8600,4.9990,0.8746,0.0000,0.0000,0.0000,0.0000,438.9373,1.4978,133.0742,4.5485,0.0000000001,0.0000000001,1.0000,0.0000,133.0742,4.5258,438.9373,1.4978,133.0742,4.5485,0.0000,0.0000,5.8466,0.3150,0.0421,18.8055,0.7917,5.7013,0.3086,0.0000000001,0.0000000001,1.0000,0.0000,5.7013,0.1949,19.2848,0.8060,5.8466,0.3072,0.0000,0.0000,45.9270,1.6392,0.0000,151.4874,1.6405,45.9270,1.6392,0.0000000001,0.0000000001,1.0000,0.0000,45.9270,2.4748,151.4874,1.6405,45.9270,1.6392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 15:00:00,02-12-24 16:01:36,02/12/2025 15:00:00,10.00,undefined,0.0000,60,60,740.77,659.08,40.92,21.77,1.29,-39.00,43.83, 557056,433.3462,310.6000,160.3960,89.0780,66.7480,0.0000,18.3210,61.36,0.0000,19.3750,75.0710,104.5750,174.8990,254.3360,204.4880,0.0000,0.0000,0.0000,1.3000,47.9080,10.0000,0.1360,17.8600,4.9990,0.8630,0.0000,0.0000,0.0000,0.0000,433.3462,1.4805,133.3172,4.5615,0.0000000001,0.0000000001,1.0000,0.0000,133.3172,4.5387,433.3462,1.4805,133.3172,4.5615,0.0000,0.0000,6.0966,0.3170,0.0427,19.3282,0.7651,5.9462,0.3105,0.0000000001,0.0000000001,1.0000,0.0000,5.9462,0.2035,19.8169,0.7789,6.0966,0.3092,0.0000,0.0000,46.4624,1.6558,0.0000,151.0254,1.5910,46.4624,1.6558,0.0000000001,0.0000000001,1.0000,0.0000,46.4624,2.4161,151.0254,1.5910,46.4624,1.6558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 16:00:00,02-12-24 17:01:36,02/12/2025 16:00:00,10.00,undefined,0.0000,60,60,740.95,656.40,40.96,22.27,1.29,-39.00,43.43, 557056,440.8434,310.6000,160.2930,89.9820,66.5620,0.0000,17.9340,61.26,0.0000,18.9840,75.0210,103.1620,174.9130,254.0670,205.9140,0.0000,0.0000,0.0000,1.2990,47.8640,10.0130,0.1780,17.8580,4.9990,0.8777,0.0000,0.0000,0.0000,0.0000,440.8434,1.4944,133.2178,4.7190,0.0000000001,0.0000000001,1.0000,0.0000,133.2178,4.6973,440.8434,1.4944,133.2178,4.7190,0.0000,0.0000,6.0862,0.3212,0.0420,19.6460,0.7768,5.9368,0.3145,0.0000000001,0.0000000001,1.0000,0.0000,5.9368,0.2103,20.1405,0.7909,6.0862,0.3133,0.0000,0.0000,45.2480,1.6677,0.0000,149.7343,1.6068,45.2480,1.6677,0.0000000001,0.0000000001,1.0000,0.0000,45.2480,2.3880,149.7343,1.6068,45.2480,1.6677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 17:00:00,02-12-24 18:01:37,02/12/2025 17:00:00,10.00,undefined,0.0000,60,60,741.05,605.57,40.94,22.25,1.29,-39.00,43.77, 557056,448.9766,310.6000,160.1440,90.6990,66.0160,0.0000,18.0370,68.19,0.0000,19.0940,75.0130,104.8110,175.1140,255.5790,207.2190,0.0000,0.0000,0.0000,1.2990,47.7740,10.0080,0.1870,17.8600,4.9990,0.8943,0.0000,0.0000,0.0000,0.0000,448.9766,1.5096,133.0507,4.4407,0.0000000001,0.0000000001,1.0000,0.0000,133.0507,4.4182,448.9766,1.5096,133.0507,4.4407,0.0000,0.0000,6.2925,0.3166,0.0412,20.7200,0.7884,6.1402,0.3101,0.0000000001,0.0000000001,1.0000,0.0000,6.1402,0.2049,21.2339,0.8027,6.2925,0.3089,0.0000,0.0000,44.9329,1.5678,0.0000,151.6251,1.6241,44.9329,1.5678,0.0000000001,0.0000000001,1.0000,0.0000,44.9329,2.2608,151.6251,1.6241,44.9329,1.5678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 18:00:00,02-12-24 19:01:38,02/12/2025 18:00:00,4.86,in-transition,0.0000,60,60,741.09,600.47,41.88,23.55,1.29,-39.00,44.67, 557056,69.0306,310.6000,160.0510,90.5050,66.5720,0.0000,18.3230,70.10,0.0000,17.8320,11.8980,15.9360,25.9910,39.0390,30.4500,0.0000,0.0000,0.0000,1.2990,48.2670,14.2490,1.8370,15.5030,2.3140,0.6500,0.0000,0.0000,0.0000,0.0000,69.0306,0.7749,142.1846,19.9274,0.0000000001,0.0000000001,1.0000,0.0000,142.1846,19.8634,69.0306,0.7749,142.1846,19.9274,0.0000,0.0000,5.2722,1.6922,0.2861,2.3777,0.7265,4.8974,1.6454,0.0000000001,0.0000000001,1.0000,0.0000,4.8974,0.6864,2.5596,0.7396,5.2722,1.5719,0.0000,0.0000,313.2663,43.8914,0.0000,152.0908,1.6240,313.2663,43.8914,0.0000000001,0.0000000001,1.0000,0.0000,313.2663,100.5474,152.0908,1.6240,313.2663,43.8914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 19:00:00,02-12-24 20:01:37,02/12/2025 19:00:00,0.20,in-transition,0.0000,60,60,741.21,600.09,42.01,23.64,1.29,-39.00,45.05, 557056,0.0379,310.6000,160.0250,88.7690,62.7180,0.0000,19.3040,70.13,0.0000,18.2720,-0.0580,0.0000,-0.0560,0.3530,0.0000,0.5410,1.0870,0.0000,1.2990,48.9480,14.9300,2.0370,14.9990,1.7760,-0.0703,0.0000,0.0000,0.0000,0.0000,0.0379,0.5311,321.6929,6376.3471,0.0000000001,0.0000000001,1.0000,0.0000,321.6929,4509.5724,0.0379,0.5311,321.6929,6376.3471,0.0000,0.0000,1178.9746,16527.1665,1178.9746,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,1178.9746,0.0000,0.0000,0.0000,1272456.5208,17837624.9365,0.0000,149.9135,1.6059,1272456.5208,17837624.9365,0.0000000001,0.0000000001,1.0000,0.0000,1272456.5208,17837619.7285,149.9135,1.6059,1272456.5208,17837624.9365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 20:00:00,02-12-24 21:01:35,02/12/2025 20:00:00,0.20,in-transition,0.0000,60,60,741.30,602.74,42.11,23.64,1.29,-39.00,45.23, 557056,0.0730,310.6000,159.9140,90.7070,62.6330,0.0000,19.5260,70.10,0.0000,18.3630,-0.0570,0.0000,-0.0550,0.4050,0.0000,0.9970,2.3930,0.0000,1.2990,48.8710,14.9330,2.0380,15.0000,1.7620,-0.1378,0.0000,0.0000,0.0000,0.0000,0.0730,0.5401,321.8945,3370.5853,0.0000000001,0.0000000001,1.0000,0.0000,321.8945,2385.1475,0.0730,0.5401,321.8945,3370.5853,0.0000,0.0000,612.4815,4538.3148,612.4815,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,612.4815,0.0000,0.0000,0.0000,666340.6700,4937400.9084,0.0000,151.1143,1.6195,666340.6700,4937400.9084,0.0000000001,0.0000000001,1.0000,0.0000,666340.6700,4937395.7441,151.1143,1.6195,666340.6700,4937400.9084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 21:00:00,02-12-24 22:01:35,02/12/2025 21:00:00,0.20,in-transition,0.0000,60,60,741.21,597.82,41.99,23.64,1.29,-39.00,45.18, 557056,-1.0000,310.6000,159.9390,90.4890,62.3110,0.0000,19.5910,70.00,0.0000,18.4560,-0.0640,0.0000,-0.0640,0.3660,0.0000,1.0020,2.4750,0.0000,1.2990,48.9390,14.9290,2.0190,14.9990,1.7560,1.6808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-43.1423,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-43.1423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.6398,1.6176,-46788.7219,-17120.9730,0.0000000001,0.0000000001,1.0000,0.0000,-46788.7219,-17113.5993,150.6398,1.6176,-46788.7219,-17120.9730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/12/2025 22:00:00,02-12-24 23:01:36,02/12/2025 22:00:00,0.20,in-transition,0.0000,60,60,741.21,602.95,42.29,24.15,1.29,-39.00,45.39, 557056,-1.0000,310.6000,159.9010,89.3090,62.0890,0.0000,19.6020,70.23,0.0000,18.5150,-0.0670,0.0000,-0.0590,0.2950,0.0000,0.9980,2.4150,0.0000,1.2990,48.9440,14.9290,2.0460,14.9990,1.7580,1.6055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-48.9921,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,-48.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.8240,1.6332,-52845.2103,-18164.8274,0.0000000001,0.0000000001,1.0000,0.0000,-52845.2103,-18155.6910,149.8240,1.6332,-52845.2103,-18164.8274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 14:00:00,02-13-24 15:01:20,02/13/2025 14:00:00,2.20,in-transition,0.0000,60,60,740.07,419.78,41.74,22.48,1.29,-39.00,43.66, 557056,399.6085,310.6000,160.4480,89.2060,64.4600,0.0000,18.1510,59.02,0.0000,19.1170,74.9390,101.8390,174.8900,256.2500,180.3220,0.9990,2.5020,0.0000,1.3000,45.7290,9.0210,2.7650,20.0000,0.6630,0.9205,0.0000,0.0000,0.0000,0.0000,399.6085,1.5112,133.0897,4.1905,0.0000000001,0.0000000001,1.0000,0.0000,133.0897,4.1602,399.6085,1.5112,133.0897,4.1905,0.0000,0.0000,196.8880,6.1872,0.0463,580.5198,1.8760,193.3422,6.0758,0.0000000001,0.0000000001,1.0000,0.0000,193.3422,6.0876,591.1661,1.9100,196.8880,6.0758,0.0000,0.0000,49.7596,1.6899,0.0000,149.4058,1.9834,49.7596,1.6899,0.0000000001,0.0000000001,1.0000,0.0000,49.7596,1.5637,149.4058,1.9834,49.7596,1.6899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 15:00:00,02-13-24 16:01:36,02/13/2025 15:00:00,2.19,in-transition,0.0000,60,60,740.52,433.64,42.12,22.82,1.29,-39.00,44.77, 557056,402.7199,310.6000,160.4040,90.0620,66.6660,0.0000,18.1380,59.79,0.0000,19.4250,74.9570,102.1450,175.0370,257.4020,180.5750,0.9970,2.5080,0.0000,1.2990,47.1380,9.0160,2.9820,20.0010,0.6640,0.9278,0.0000,0.0000,0.0000,0.0000,402.7199,1.5150,133.0098,4.2427,0.0000000001,0.0000000001,1.0000,0.0000,133.0098,4.2131,402.7199,1.5150,133.0098,4.2427,0.0000,0.0000,208.2768,6.6287,0.0459,619.2614,1.9191,204.5289,6.5094,0.0000000001,0.0000000001,1.0000,0.0000,204.5289,6.5240,630.6089,1.9538,208.2768,6.5094,0.0000,0.0000,48.2948,1.6614,0.0000,146.2242,1.9628,48.2948,1.6614,0.0000000001,0.0000000001,1.0000,0.0000,48.2948,1.5370,146.2242,1.9628,48.2948,1.6614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 16:00:00,02-13-24 17:01:36,02/13/2025 16:00:00,2.00,ro_permeate,0.0000,60,60,740.59,429.79,41.23,21.88,1.29,-39.00,44.21, 557056,429.2371,310.6000,160.3670,90.8930,67.3460,0.0000,18.5190,59.46,0.0000,19.8310,74.9940,102.5140,175.0940,256.7980,179.1160,1.0020,2.4560,0.0000,1.2990,47.6040,9.3370,2.8440,20.0000,0.6650,0.9650,0.0000,0.0000,0.0000,0.0000,429.2371,1.5573,133.0322,4.1637,0.0000000001,0.0000000001,1.0000,0.0000,133.0322,4.1356,429.2371,1.5573,133.0322,4.1637,0.0000,0.0000,206.0472,6.4354,0.0430,652.8690,1.9656,202.3417,6.3196,0.0000000001,0.0000000001,1.0000,0.0000,202.3417,6.3329,664.8248,2.0012,206.0472,6.3196,0.0000,0.0000,45.8564,1.5529,0.0000,147.9588,1.9875,45.8564,1.5529,0.0000000001,0.0000000001,1.0000,0.0000,45.8564,1.4322,147.9588,1.9875,45.8564,1.5529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 17:00:00,02-13-24 18:01:37,02/13/2025 17:00:00,2.00,ro_permeate,0.0000,60,60,741.19,422.37,41.49,22.73,1.29,-39.00,43.89, 557056,425.0756,310.6000,160.0110,89.6610,66.8220,0.0000,18.2160,59.42,0.0000,19.3480,74.9860,102.3470,174.9940,256.9070,178.9000,0.9970,2.6830,0.0000,1.3000,48.4860,9.3010,2.9070,20.0010,0.6650,0.9583,0.0000,0.0000,0.0000,0.0000,425.0756,1.5494,133.0940,4.1883,0.0000000001,0.0000000001,1.0000,0.0000,133.0940,4.1602,425.0756,1.5494,133.0940,4.1883,0.0000,0.0000,207.9713,6.5306,0.0435,652.2737,1.9611,204.2312,6.4132,0.0000000001,0.0000000001,1.0000,0.0000,204.2312,6.4270,664.2188,1.9966,207.9713,6.4132,0.0000,0.0000,46.6732,1.5839,0.0000,149.0647,1.9702,46.6732,1.5839,0.0000000001,0.0000000001,1.0000,0.0000,46.6732,1.4656,149.0647,1.9702,46.6732,1.5839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 18:00:00,02-13-24 19:01:36,02/13/2025 18:00:00,2.00,ro_permeate,0.0000,60,60,741.59,459.56,41.10,22.33,1.29,-39.00,43.74, 557056,431.0688,310.6000,160.1710,89.0230,66.1440,0.0000,18.1550,60.15,0.0000,19.3110,75.0190,102.6820,174.9860,257.1650,179.2230,1.0020,2.6600,0.0000,1.2990,49.0540,9.2850,3.0310,19.9980,0.6630,0.9724,0.0000,0.0000,0.0000,0.0000,431.0688,1.5629,133.1587,4.1549,0.0000000001,0.0000000001,1.0000,0.0000,133.1587,4.1268,431.0688,1.5629,133.1587,4.1549,0.0000,0.0000,215.5108,6.7087,0.0429,685.1243,2.0051,211.6373,6.5881,0.0000000001,0.0000000001,1.0000,0.0000,211.6373,6.6037,697.6639,2.0414,215.5108,6.5881,0.0000,0.0000,45.7686,1.5469,0.0000,148.1646,1.9978,45.7686,1.5469,0.0000000001,0.0000000001,1.0000,0.0000,45.7686,1.4247,148.1646,1.9978,45.7686,1.5469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 19:00:00,02-13-24 20:01:37,02/13/2025 19:00:00,2.18,in-transition,0.0000,60,60,742.00,650.27,41.63,22.99,1.29,-39.00,44.29, 557056,417.1965,310.6000,160.1920,89.5010,66.2490,0.0000,17.7870,58.18,0.0000,19.1690,75.0090,102.3520,92.9660,172.5230,94.4900,0.9970,2.4740,0.0000,1.2990,50.1270,8.8000,2.1220,19.9140,0.6580,0.9738,0.0000,0.0000,0.0000,0.0000,417.1965,1.5151,250.6055,9.8856,0.0000000001,0.0000000001,1.0000,0.0000,250.6055,9.8436,417.1965,1.5151,250.6055,9.8856,0.0000,0.0000,270.3706,10.6687,0.0834,441.9620,1.6659,265.4819,10.4759,0.0000000001,0.0000000001,1.0000,0.0000,265.4819,10.4724,450.1004,1.6961,270.3706,10.4758,0.0000,0.0000,90.2564,3.7191,0.0000,150.2546,1.8709,90.2564,3.7191,0.0000000001,0.0000000001,1.0000,0.0000,90.2564,3.5615,150.2546,1.8709,90.2564,3.7191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 20:00:00,02-13-24 21:01:36,02/13/2025 20:00:00,3.00,ro_feed,0.0000,60,60,742.26,633.68,41.90,23.35,1.29,-39.00,44.59, 557056,414.1739,310.6000,159.9960,88.9190,68.6990,0.0000,18.4320,58.28,0.0000,19.6690,75.0110,102.7020,20.9720,98.2880,20.8910,1.0010,2.5610,0.0000,1.3000,50.7380,8.0080,0.0830,19.9990,0.6550,1.0362,0.0000,0.0000,0.0000,0.0000,414.1739,1.4782,1110.9296,28.4962,0.0000000001,0.0000000001,1.0000,0.0000,1110.9296,28.2190,414.1739,1.4782,1110.9296,28.4962,0.0000,0.0000,500.3114,13.1265,0.3726,183.0723,1.2033,491.0509,12.8841,0.0000000001,0.0000000001,1.0000,0.0000,491.0509,12.5958,186.5248,1.2251,500.3114,12.8835,0.0000,0.0000,404.7966,11.2741,0.0000,150.9152,1.7238,404.7966,11.2741,0.0000000001,0.0000000001,1.0000,0.0000,404.7966,10.6205,150.9152,1.7238,404.7966,11.2741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 21:00:00,02-13-24 22:01:37,02/13/2025 21:00:00,3.00,ro_feed,0.0000,60,60,742.34,635.86,41.92,23.30,1.29,-39.00,44.64, 557056,406.6129,310.6000,159.8600,91.0230,69.1490,0.0000,18.2710,58.28,0.0000,19.6590,74.9930,102.9080,21.0010,98.7420,21.1110,0.9990,2.6280,0.0000,1.3000,51.1370,7.9960,0.1020,19.9990,0.6550,1.0186,0.0000,0.0000,0.0000,0.0000,406.6129,1.4724,1109.1294,31.1907,0.0000000001,0.0000000001,1.0000,0.0000,1109.1294,30.9310,406.6129,1.4724,1109.1294,31.1907,0.0000,0.0000,626.5502,17.8374,0.3789,225.4767,1.2917,615.0391,17.5102,0.0000000001,0.0000000001,1.0000,0.0000,615.0391,17.2960,229.6967,1.3151,626.5502,17.5097,0.0000,0.0000,408.2940,12.3397,0.0000,149.6828,1.7436,408.2940,12.3397,0.0000000001,0.0000000001,1.0000,0.0000,408.2940,11.6238,149.6828,1.7436,408.2940,12.3397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 22:00:00,02-13-24 23:01:35,02/13/2025 22:00:00,3.00,ro_feed,0.0000,60,60,742.41,634.55,42.07,23.64,1.29,-39.00,44.95, 557056,405.3613,310.6000,160.1230,89.5010,68.8140,0.0000,18.3300,58.61,0.0000,19.7970,74.9750,102.4220,21.0100,97.9800,20.8830,0.9990,2.5180,0.0000,1.2990,51.2000,7.9930,0.0970,20.0000,0.6550,1.0160,0.0000,0.0000,0.0000,0.0000,405.3613,1.4717,1108.3881,30.9124,0.0000000001,0.0000000001,1.0000,0.0000,1108.3881,30.6494,405.3613,1.4717,1108.3881,30.9124,0.0000,0.0000,630.8168,17.8119,0.3798,226.4653,1.2946,619.2290,17.4851,0.0000000001,0.0000000001,1.0000,0.0000,619.2290,17.2700,230.7032,1.3180,630.8168,17.4847,0.0000,0.0000,407.8402,12.2582,0.0000,149.1559,1.7569,407.8402,12.2582,0.0000000001,0.0000000001,1.0000,0.0000,407.8402,11.5159,149.1559,1.7569,407.8402,12.2582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
02/13/2025 23:00:00,02-14-24 00:31:30,02/13/2025 23:00:00,3.00,ro_feed,0.0000,60,60,742.39,617.77,41.77,23.14,1.29,-39.00,44.90, 557056,410.6481,310.6000,160.0850,88.6420,68.6180,0.0000,18.7760,58.49,0.0000,20.1010,74.9740,102.3280,21.0070,98.0420,20.8160,0.9980,2.2240,0.0000,1.2990,51.6100,7.9940,0.1070,20.0000,0.6530,1.0292,0.0000,0.0000,0.0000,0.0000,410.6481,2.1197,1108.5317,29.7306,0.0000000001,0.0000000001,1.0000,0.0000,1108.5317,29.1748,410.6481,2.1197,1108.5317,29.7306,0.0000,0.0000,636.0481,17.5083,0.3750,231.2944,1.8667,624.3720,17.1878,0.0000000001,0.0000000001,1.0000,0.0000,624.3720,16.7456,235.6197,1.9005,636.0481,17.1869,0.0000,0.0000,402.5256,12.5836,0.0000,149.1129,2.5157,402.5256,12.5836,0.0000000001,0.0000000001,1.0000,0.0000,402.5256,11.0802,149.1129,2.5157,402.5256,12.5836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
